"c_representative","c_section","c_size"
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG S6D7AA0 PANELS",563
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG S6E3HA8 PANELS",417
"DRM DRIVERS","DRM DRIVER FOR SHARP MEMORY LCD",761
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7571 PANELS",1228
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7586 PANELS",468
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7701 PANELS",1606
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7703 PANELS",1018
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7735R PANELS",349
"DRM DRIVERS","DRM DRIVER FOR SOLOMON SSD130X OLED DISPLAYS",2932
"DRM DRIVERS","DRM DRIVER FOR ST-ERICSSON MCDE",4766
"DRM DRIVERS","DRM DRIVER FOR SYNAPTICS R63353 PANELS",394
"DRM DRIVERS","DRM DRIVER FOR SYNOPSYS DESIGNWARE DISPLAYPORT BRIDGE",2265
"DRM DRIVERS","DRM DRIVER FOR TI DLPC3433 MIPI DSI TO DMD BRIDGE",534
"DRM DRIVERS","DRM DRIVER FOR TI SN65DSI86 BRIDGE CHIP",2352
"DRM DRIVERS","DRM DRIVER FOR TPO TPG110 PANELS",591
"DRM DRIVERS","DRM DRIVER FOR USB DISPLAYLINK VIDEO ADAPTERS",1573
"DRM DRIVERS","DRM DRIVER FOR VIRTUAL KERNEL MODESETTING (VKMS)",6703
"DRM DRIVERS","DRM DRIVER FOR VIRTUALBOX VIRTUAL GPU",2984
"DRM DRIVERS","DRM DRIVER FOR VMWARE VIRTUAL GPU",47751
"DRM DRIVERS","DRM DRIVER FOR WIDECHIPS WS2401 PANELS",545
"DRM DRIVERS","DRM DRIVERS",7965708
"DRM DRIVERS","DRM DRIVERS AND COMMON INFRASTRUCTURE [RUST]",6949
"DRM DRIVERS","DRM DRIVERS AND MISC GPU PATCHES",1042290
"DRM DRIVERS","DRM DRIVERS FOR ALLWINNER A10",18027
"DRM DRIVERS","DRM DRIVERS FOR AMLOGIC SOCS",12484
"DRM DRIVERS","DRM DRIVERS FOR ATMEL HLCDC",3632
"DRM DRIVERS","DRM DRIVERS FOR BRIDGE CHIPS",87047
"DRM DRIVERS","DRM DRIVERS FOR FREESCALE DCU",1536
"DRM DRIVERS","DRM DRIVERS FOR FREESCALE IMX 5/6",16742
"DRM DRIVERS","DRM DRIVERS FOR FREESCALE IMX BRIDGE",5028
"DRM DRIVERS","DRM DRIVERS FOR FREESCALE IMX8 DISPLAY CONTROLLER",6270
"DRM DRIVERS","DRM DRIVERS FOR GMA500 (Poulsbo, Moorestown and derivative chipsets)",23426
"DRM DRIVERS","DRM DRIVERS FOR HISILICON",5769
"DRM DRIVERS","DRM DRIVERS FOR LIMA",5384
"DRM DRIVERS","DRM DRIVERS FOR LOONGSON",6478
"DRM DRIVERS","DRM DRIVERS FOR NVIDIA TEGRA",38744
"DRM DRIVERS","DRM DRIVERS FOR PRE-DCP APPLE DISPLAY OUTPUT",1275
"DRM DRIVERS","DRM DRIVERS FOR RENESAS R-CAR",11190
"DRM DRIVERS","DRM DRIVERS FOR RENESAS RZ",3401
"DRM DRIVERS","DRM DRIVERS FOR RENESAS SHMOBILE",2087
"DRM DRIVERS","DRM DRIVERS FOR ROCKCHIP",25655
"DRM DRIVERS","DRM DRIVERS FOR STI",10365
"DRM DRIVERS","DRM DRIVERS FOR STM",4779
"DRM DRIVERS","DRM DRIVERS FOR TI KEYSTONE",7008
"DRM DRIVERS","DRM DRIVERS FOR TI LCDC",2958
"DRM DRIVERS","DRM DRIVERS FOR TI OMAP",32581
"DRM DRIVERS","DRM DRIVERS FOR V3D",7481
"DRM DRIVERS","DRM DRIVERS FOR VC4",29292
"DRM DRIVERS","DRM DRIVERS FOR VIVANTE GPU IP",10815
"DRM DRIVERS","DRM DRIVERS FOR XEN",2457
"DRM DRIVERS","DRM DRIVERS FOR XILINX",6104
"DRM DRIVERS","DRM GPU SCHEDULER",4585
"DRM DRIVERS","DRM GPUVM",4304
"DRM DRIVERS","DRM LOG",420
"DRM DRIVERS","DRM PANEL DRIVERS",78785
"DRM DRIVERS","DRM PANIC",1439
"DRM DRIVERS","DRM PANIC QR CODE",1016
"DRM DRIVERS","DRM PRIVACY-SCREEN CLASS",784
"DRM DRIVERS","DRM TTM SUBSYSTEM",13259
"DRM DRIVERS","IMGTEC POWERVR DRM DRIVER",35661
"DRM DRIVERS","INTEL DRM DISPLAY FOR XE AND I915 DRIVERS",195272
"DRM DRIVERS","INTEL DRM I915 DRIVER (Meteor Lake, DG2 and older excluding Poulsbo, Moorestown and derivative)",417113
"DRM DRIVERS","INTEL DRM XE DRIVER (Lunar Lake and newer)",123233
"DRM DRIVERS","INTEL GVT-g DRIVERS (Intel GPU Virtualization)",23816
"DRM DRIVERS","INTEL KEEM BAY DRM DRIVER",4474
"DRM DRIVERS","ITE IT6263 LVDS TO HDMI BRIDGE DRIVER",1181
"DRM DRIVERS","ITE IT66121 HDMI BRIDGE DRIVER",1787
"DRM DRIVERS","LONTIUM LT8912B MIPI TO HDMI BRIDGE",962
"DRM DRIVERS","MARVELL ARMADA DRM SUPPORT",4228
"DRM DRIVERS","MEGACHIPS STDPXXXX-GE-B850V3-FW LVDS/DP++ BRIDGES",407
"DRM DRIVERS","MICROCHIP SAM9x7-COMPATIBLE LVDS CONTROLLER",284
"DRM DRIVERS","MXSFB DRM DRIVER",3081
"DRM DRIVERS","NXP i.MX 8MQ DCSS DRIVER",4056
"DRM DRIVERS","NXP TDA998X DRM DRIVER",2084
"DRM DRIVERS","RADEON and AMDGPU DRM DRIVERS",6126744
"DRM DRIVERS","VGA_SWITCHEROO",1374
"DRM DRIVERS","VIRTIO GPU DRIVER",7074
"EDAC-CORE","AMAZON ANNAPURNA LABS MEMORY CONTROLLER EDAC",416
"EDAC-CORE","APPLIED MICRO (APM) X-GENE SOC EDAC",2245
"EDAC-CORE","ARM/SOCFPGA EDAC SUPPORT",2628
"EDAC-CORE","EDAC-A72",225
"EDAC-CORE","EDAC-AMD64",5887
"EDAC-CORE","EDAC-ARMADA",653
"EDAC-CORE","EDAC-AST2500",445
"EDAC-CORE","EDAC-BLUEFIELD",494
"EDAC-CORE","EDAC-CALXEDA",417
"EDAC-CORE","EDAC-CAVIUM OCTEON",781
"EDAC-CORE","EDAC-CAVIUM THUNDERX",2146
"EDAC-CORE","EDAC-CORE",60545
"EDAC-CORE","EDAC-DMC520",652
"EDAC-CORE","EDAC-E752X",1481
"EDAC-CORE","EDAC-E7XXX",602
"EDAC-CORE","EDAC-FSL_DDR",762
"EDAC-CORE","EDAC-GHES",573
"EDAC-CORE","EDAC-I10NM",1284
"EDAC-CORE","EDAC-I3000",565
"EDAC-CORE","EDAC-I5000",1582
"EDAC-CORE","EDAC-I5400",1470
"EDAC-CORE","EDAC-I7300",1215
"EDAC-CORE","EDAC-I7CORE",2399
"EDAC-CORE","EDAC-I82443BXGX",462
"EDAC-CORE","EDAC-I82975X",706
"EDAC-CORE","EDAC-IE31200",845
"EDAC-CORE","EDAC-IGEN6",1599
"EDAC-CORE","EDAC-MPC85XX",816
"EDAC-CORE","EDAC-NPCM",592
"EDAC-CORE","EDAC-PASEMI",303
"EDAC-CORE","EDAC-PND2",1877
"EDAC-CORE","EDAC-QCOM",419
"EDAC-CORE","EDAC-R82600",426
"EDAC-CORE","EDAC-SBRIDGE",3689
"EDAC-CORE","EDAC-SKYLAKE",1919
"EDAC-CORE","EDAC-TI",336
"EDAC-CORE","LOONGSON EDAC DRIVER",157
"EDAC-CORE","XILINX VERSAL EDAC DRIVER",1253
"EDAC-CORE","XILINX VERSALNET EDAC DRIVER",1031
"EDAC-CORE","XILINX ZYNQMP OCM EDAC DRIVER",510
"EFI VARIABLE FILESYSTEM","EFI VARIABLE FILESYSTEM",1625
"EFS FILESYSTEM","EFS FILESYSTEM",1181
"EXFAT FILE SYSTEM","EXFAT FILE SYSTEM",8164
"FADDR2LINE","FADDR2LINE",371
"FIREWIRE SUBSYSTEM","FIREWIRE SUBSYSTEM",21278
"FIRMWARE FRAMEWORK FOR ARMV8-A","FIRMWARE FRAMEWORK FOR ARMV8-A",2969
"FORTIFY_SOURCE","FORTIFY_SOURCE",2689
"FPGA MANAGER FRAMEWORK","FPGA DFL DRIVERS",10060
"FPGA MANAGER FRAMEWORK","FPGA MANAGER FRAMEWORK",22617
"FPGA MANAGER FRAMEWORK","INTEL MAX10 BMC SECURE UPDATES",835
"FPGA MANAGER FRAMEWORK","MICROCHIP POLARFIRE FPGA DRIVERS",457
"FRAMEBUFFER LAYER","ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501)",1286
"FRAMEBUFFER LAYER","ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863)",814
"FRAMEBUFFER LAYER","AGPGART DRIVER",11947
"FRAMEBUFFER LAYER","AMD GEODE PROCESSOR/CHIPSET SUPPORT",5517
"FRAMEBUFFER LAYER","ARC FRAMEBUFFER DRIVER",978
"FRAMEBUFFER LAYER","BACKLIGHT CLASS/SUBSYSTEM",23189
"FRAMEBUFFER LAYER","CONSOLE SUBSYSTEM",4219
"FRAMEBUFFER LAYER","CYBERPRO FB DRIVER",2357
"FRAMEBUFFER LAYER","DISPLAYLINK USB 2.0 FRAMEBUFFER DRIVER (UDLFB)",2230
"FRAMEBUFFER LAYER","EFIFB FRAMEBUFFER DRIVER",605
"FRAMEBUFFER LAYER","EPSON S1D13XXX FRAMEBUFFER DRIVER",1214
"FRAMEBUFFER LAYER","FRAMEBUFFER CORE",15146
"FRAMEBUFFER LAYER","FRAMEBUFFER DRAWING",1622
"FRAMEBUFFER LAYER","FRAMEBUFFER LAYER",333612
"FRAMEBUFFER LAYER","FREESCALE DIU FRAMEBUFFER DRIVER",1995
"FRAMEBUFFER LAYER","FREESCALE IMX / MXC FRAMEBUFFER DRIVER",1110
"FRAMEBUFFER LAYER","HGA FRAMEBUFFER DRIVER",680
"FRAMEBUFFER LAYER","HYPER-V FRAMEBUFFER DRIVER",1388
"FRAMEBUFFER LAYER","IMS TWINTURBO FRAMEBUFFER DRIVER",1650
"FRAMEBUFFER LAYER","INTEL 810/815 FRAMEBUFFER DRIVER",4114
"FRAMEBUFFER LAYER","KTD253 BACKLIGHT DRIVER",273
"FRAMEBUFFER LAYER","KTD2801 BACKLIGHT DRIVER",175
"FRAMEBUFFER LAYER","KTZ8866 BACKLIGHT DRIVER",295
"FRAMEBUFFER LAYER","MATROX FRAMEBUFFER DRIVER",9557
"FRAMEBUFFER LAYER","MICROCHIP LCDFB DRIVER",1503
"FRAMEBUFFER LAYER","MP3309C BACKLIGHT DRIVER",493
"FRAMEBUFFER LAYER","NVIDIA (rivafb and nvidiafb) FRAMEBUFFER DRIVER",12222
"FRAMEBUFFER LAYER","OMAP DISPLAY SUBSYSTEM and FRAMEBUFFER SUPPORT (DSS2)",38694
"FRAMEBUFFER LAYER","OMAP FRAMEBUFFER SUPPORT",6140
"FRAMEBUFFER LAYER","PARISC ARCHITECTURE",85744
"FRAMEBUFFER LAYER","RADEON FRAMEBUFFER DISPLAY DRIVER",7873
"FRAMEBUFFER LAYER","RAGE128 FRAMEBUFFER DISPLAY DRIVER",2530
"FRAMEBUFFER LAYER","S3 SAVAGE FRAMEBUFFER DRIVER",3373
"FRAMEBUFFER LAYER","SAMSUNG FRAMEBUFFER DRIVER",1804
"FRAMEBUFFER LAYER","SILICON MOTION SM712 FRAME BUFFER DRIVER",1926
"FRAMEBUFFER LAYER","SIMPLEFB FB DRIVER",968
"FRAMEBUFFER LAYER","SIS FRAMEBUFFER DRIVER",31019
"FRAMEBUFFER LAYER","SMSC UFX6000 and UFX7000 USB to VGA DRIVER",1949
"FRAMEBUFFER LAYER","UVESAFB DRIVER",2188
"FRAMEBUFFER LAYER","VIA UNICHROME(PRO)/CHROME9 FRAMEBUFFER DRIVER",12072
"FREESCALE SOC DRIVERS","DPAA2 DATAPATH I/O (DPIO) DRIVER",4150
"FREESCALE SOC DRIVERS","FREESCALE QUICC ENGINE LIBRARY",9383
"FREESCALE SOC DRIVERS","FREESCALE QUICC ENGINE QMC DRIVER",2776
"FREESCALE SOC DRIVERS","FREESCALE QUICC ENGINE TSA DRIVER",1654
"FREESCALE SOC DRIVERS","FREESCALE SOC DRIVERS",29600
"FREEVXFS FILESYSTEM","FREEVXFS FILESYSTEM",2421
"FSNOTIFY: FILESYSTEM NOTIFICATION INFRASTRUCTURE","DIRECTORY NOTIFICATION (DNOTIFY)",552
"FSNOTIFY: FILESYSTEM NOTIFICATION INFRASTRUCTURE","FANOTIFY",4361
"FSNOTIFY: FILESYSTEM NOTIFICATION INFRASTRUCTURE","FSNOTIFY: FILESYSTEM NOTIFICATION INFRASTRUCTURE",9472
"FSNOTIFY: FILESYSTEM NOTIFICATION INFRASTRUCTURE","INOTIFY",1351
"GENDWARFKSYMS","GENDWARFKSYMS",3801
"GENERIC ENTRY CODE","GENERIC ENTRY CODE",1334
"GET_MAINTAINER SCRIPT","GET_MAINTAINER SCRIPT",2655
"GOOGLE FIRMWARE DRIVERS","GOOGLE FIRMWARE DRIVERS",2662
"HISILICON KUNPENG SOC HCCS DRIVER","HISILICON KUNPENG SOC HCCS DRIVER",2193
"HPFS FILESYSTEM","HPFS FILESYSTEM",6601
"HUNG TASK DETECTOR","HUNG TASK DETECTOR",618
"I3C SUBSYSTEM","I3C DRIVER FOR ANALOG DEVICES I3C CONTROLLER IP",1091
"I3C SUBSYSTEM","I3C DRIVER FOR ASPEED AST2600",259
"I3C SUBSYSTEM","I3C DRIVER FOR CADENCE I3C MASTER IP",1712
"I3C SUBSYSTEM","I3C DRIVER FOR RENESAS",1589
"I3C SUBSYSTEM","I3C DRIVER FOR SYNOPSYS DESIGNWARE",1950
"I3C SUBSYSTEM","I3C SUBSYSTEM",19075
"I3C SUBSYSTEM","SILVACO I3C DUAL-ROLE MASTER",2178
"IIO SUBSYSTEM AND DRIVERS","AB8500 BATTERY AND CHARGER DRIVERS",10719
"IIO SUBSYSTEM AND DRIVERS","AD4030 ADC DRIVER (AD4030-24/AD4630-16/AD4630-24/AD4632-16/AD4632-24)",1518
"IIO SUBSYSTEM AND DRIVERS","AD5110 ANALOG DEVICES DIGITAL POTENTIOMETERS DRIVER",349
"IIO SUBSYSTEM AND DRIVERS","AD738X ADC DRIVER (AD7380/1/2/4)",2650
"IIO SUBSYSTEM AND DRIVERS","AD7476 ADC DRIVER FOR VARIOUS SIMPLE 1-CHANNEL SPI ADCs",466
"IIO SUBSYSTEM AND DRIVERS","AD7944 ADC DRIVER (AD7944/AD7985/AD7986)",1280
"IIO SUBSYSTEM AND DRIVERS","ADXL313 THREE-AXIS DIGITAL ACCELEROMETER DRIVER",1761
"IIO SUBSYSTEM AND DRIVERS","ADXL355 THREE-AXIS DIGITAL ACCELEROMETER DRIVER",1079
"IIO SUBSYSTEM AND DRIVERS","ADXL367 THREE-AXIS DIGITAL ACCELEROMETER DRIVER",1854
"IIO SUBSYSTEM AND DRIVERS","ADXL372 THREE-AXIS DIGITAL ACCELEROMETER DRIVER",1463
"IIO SUBSYSTEM AND DRIVERS","ADXL380 THREE-AXIS DIGITAL ACCELEROMETER DRIVER",2147
"IIO SUBSYSTEM AND DRIVERS","AF8133J THREE-AXIS MAGNETOMETER DRIVER",586
"IIO SUBSYSTEM AND DRIVERS","AMS AS73211 DRIVER",957
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD3530R DRIVER",619
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD3552R DRIVER",1021
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD4000 DRIVER",1730
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD4080 DRIVER",715
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD4130 DRIVER",2405
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD4170-4 DRIVER",3581
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD4695 DRIVER",2579
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD4851 DRIVER",1472
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD7091R DRIVER",1033
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD7191 DRIVER",822
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD7192 DRIVER",1729
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD7292 DRIVER",436
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD7293 DRIVER",960
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD74115 DRIVER",2301
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD74413R DRIVER",1728
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD7625 DRIVER",954
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD7768-1 DRIVER",1636
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD7780 DRIVER",477
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD8460 DRIVER",1121
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD9467 DRIVER",1420
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AD9739a DRIVER",564
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADA4250 DRIVER",435
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADF4377 DRIVER",1113
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADIS DRIVER LIBRARY",1436
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADIS16460 DRIVER",482
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADIS16475 DRIVER",2274
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADIS16550 DRIVER",74
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADMFM2000 DRIVER",397
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADMV1013 DRIVER",794
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADMV1014 DRIVER",962
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADMV8818 DRIVER",908
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADP5061 DRIVER",746
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADRF6780 DRIVER",646
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC ADXRS290 DRIVER",768
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC AXI DAC DRIVER",1170
"IIO SUBSYSTEM AND DRIVERS","ANALOG DEVICES INC IIO DRIVERS",113507
"IIO SUBSYSTEM AND DRIVERS","AOSONG AGS02MA TVOC SENSOR DRIVER",212
"IIO SUBSYSTEM AND DRIVERS","APEX EMBEDDED SYSTEMS STX104 IIO DRIVER",523
"IIO SUBSYSTEM AND DRIVERS","ARM/CIRRUS LOGIC EP93XX ARM ARCHITECTURE",560
"IIO SUBSYSTEM AND DRIVERS","ASAHI KASEI AK8974 DRIVER",1050
"IIO SUBSYSTEM AND DRIVERS","AVAGO APDS9306 AMBIENT LIGHT SENSOR DRIVER",1413
"IIO SUBSYSTEM AND DRIVERS","AVIA HX711 ANALOG DIGITAL CONVERTER IIO DRIVER",644
"IIO SUBSYSTEM AND DRIVERS","BOSCH SENSORTEC BMA400 ACCELEROMETER IIO DRIVER",2147
"IIO SUBSYSTEM AND DRIVERS","BOSCH SENSORTEC BMI270 IMU IIO DRIVER",1632
"IIO SUBSYSTEM AND DRIVERS","BOSCH SENSORTEC BMI323 IMU IIO DRIVER",2867
"IIO SUBSYSTEM AND DRIVERS","BROADCOM APDS9160 AMBIENT LIGHT SENSOR AND PROXIMITY DRIVER",1670
"IIO SUBSYSTEM AND DRIVERS","CAPELLA MICROSYSTEMS LIGHT SENSOR DRIVER",2323
"IIO SUBSYSTEM AND DRIVERS","CELLWISE CW2015 BATTERY DRIVER",832
"IIO SUBSYSTEM AND DRIVERS","CHROME HARDWARE PLATFORM SUPPORT",20521
"IIO SUBSYSTEM AND DRIVERS","CHROMEOS EC CHARGE CONTROL",337
"IIO SUBSYSTEM AND DRIVERS","CHROMEOS EC HARDWARE MONITORING",628
"IIO SUBSYSTEM AND DRIVERS","CHROMEOS EC LED DRIVER",264
"IIO SUBSYSTEM AND DRIVERS","CHROMEOS EC SUBDRIVERS",33153
"IIO SUBSYSTEM AND DRIVERS","CHROMEOS EC UART DRIVER",357
"IIO SUBSYSTEM AND DRIVERS","CHROMEOS EC USB PD NOTIFY DRIVER",285
"IIO SUBSYSTEM AND DRIVERS","CHROMEOS EC USB TYPE-C DRIVER",2467
"IIO SUBSYSTEM AND DRIVERS","CHROMEOS EC WATCHDOG",200
"IIO SUBSYSTEM AND DRIVERS","CHROMEOS HPS DRIVER",160
"IIO SUBSYSTEM AND DRIVERS","DEVANTECH SRF ULTRASONIC RANGER IIO DRIVER",973
"IIO SUBSYSTEM AND DRIVERS","DFROBOT SEN0322 DRIVER",161
"IIO SUBSYSTEM AND DRIVERS","GE HEALTHCARE PMC ADC DRIVER",324
"IIO SUBSYSTEM AND DRIVERS","HID SENSOR HUB DRIVERS",6996
"IIO SUBSYSTEM AND DRIVERS","HONEYWELL HSC030PA PRESSURE SENSOR SERIES IIO DRIVER",902
"IIO SUBSYSTEM AND DRIVERS","HONEYWELL MPRLS0025PA PRESSURE SENSOR SERIES IIO DRIVER",899
"IIO SUBSYSTEM AND DRIVERS","HTS221 TEMPERATURE-HUMIDITY IIO DRIVER",1140
"IIO SUBSYSTEM AND DRIVERS","IIO ADC HELPERS",109
"IIO SUBSYSTEM AND DRIVERS","IIO BACKEND FRAMEWORK",1415
"IIO SUBSYSTEM AND DRIVERS","IIO DIGITAL POTENTIOMETER DAC",328
"IIO SUBSYSTEM AND DRIVERS","IIO ENVELOPE DETECTOR",533
"IIO SUBSYSTEM AND DRIVERS","IIO LIGHT SENSOR GAIN-TIME-SCALE HELPERS",1981
"IIO SUBSYSTEM AND DRIVERS","IIO MULTIPLEXER",545
"IIO SUBSYSTEM AND DRIVERS","IIO SCMI BASED DRIVER",722
"IIO SUBSYSTEM AND DRIVERS","IIO SUBSYSTEM AND DRIVERS",451236
"IIO SUBSYSTEM AND DRIVERS","IIO UNIT CONVERTER",834
"IIO SUBSYSTEM AND DRIVERS","INFINEON DPS310 Driver",913
"IIO SUBSYSTEM AND DRIVERS","INFINEON TLV493D Driver",571
"IIO SUBSYSTEM AND DRIVERS","INJOINIC IP5xxx POWER BANK IC DRIVER",883
"IIO SUBSYSTEM AND DRIVERS","INVENSENSE ICM-426xx IMU DRIVER",4756
"IIO SUBSYSTEM AND DRIVERS","INVENSENSE MPU-3050 GYROSCOPE DRIVER",1575
"IIO SUBSYSTEM AND DRIVERS","INVENSENSE MPU-6050 IMU DRIVER",4716
"IIO SUBSYSTEM AND DRIVERS","KIONIX/ROHM KX022A ACCELEROMETER",1806
"IIO SUBSYSTEM AND DRIVERS","LTC1660 DAC DRIVER",298
"IIO SUBSYSTEM AND DRIVERS","LTC2664 IIO DAC DRIVER",1077
"IIO SUBSYSTEM AND DRIVERS","LTC2688 IIO DAC DRIVER",1216
"IIO SUBSYSTEM AND DRIVERS","LTC2983 IIO TEMPERATURE DRIVER",2254
"IIO SUBSYSTEM AND DRIVERS","LTR390 AMBIENT/UV LIGHT SENSOR DRIVER",972
"IIO SUBSYSTEM AND DRIVERS","MARVELL 88PM886 PMIC GPADC DRIVER",393
"IIO SUBSYSTEM AND DRIVERS","MAXBOTIX ULTRASONIC RANGER IIO DRIVER",330
"IIO SUBSYSTEM AND DRIVERS","MAXIM MAX11205 DRIVER",249
"IIO SUBSYSTEM AND DRIVERS","MAXIM MAX17040 FAMILY FUEL GAUGE DRIVERS",765
"IIO SUBSYSTEM AND DRIVERS","MAXIM MAX17042 FAMILY FUEL GAUGE DRIVERS",1399
"IIO SUBSYSTEM AND DRIVERS","MAXIM MAX30208 TEMPERATURE SENSOR DRIVER",251
"IIO SUBSYSTEM AND DRIVERS","MAXIM MAX77976 BATTERY CHARGER",554
"IIO SUBSYSTEM AND DRIVERS","MAXIM MUIC CHARGER DRIVERS FOR EXYNOS BASED BOARDS",1606
"IIO SUBSYSTEM AND DRIVERS","MCP4018 AND MCP4531 MICROCHIP DIGITAL POTENTIOMETER DRIVERS",595
"IIO SUBSYSTEM AND DRIVERS","MCP4821 DAC DRIVER",322
"IIO SUBSYSTEM AND DRIVERS","MEASUREMENT COMPUTING CIO-DAC IIO DRIVER",161
"IIO SUBSYSTEM AND DRIVERS","MELEXIS MLX90614 DRIVER",786
"IIO SUBSYSTEM AND DRIVERS","MELEXIS MLX90632 DRIVER",1344
"IIO SUBSYSTEM AND DRIVERS","MELEXIS MLX90635 DRIVER",1094
"IIO SUBSYSTEM AND DRIVERS","MICROCHIP MCP3564 ADC DRIVER",1741
"IIO SUBSYSTEM AND DRIVERS","MICROCHIP MCP3911 ADC DRIVER",1048
"IIO SUBSYSTEM AND DRIVERS","MICROCHIP PAC1921 POWER/CURRENT MONITOR DRIVER",1416
"IIO SUBSYSTEM AND DRIVERS","MICROCHIP PAC1934 POWER/ENERGY MONITOR DRIVER",1752
"IIO SUBSYSTEM AND DRIVERS","MICROCHIP SAMA5D2-COMPATIBLE ADC DRIVER",2747
"IIO SUBSYSTEM AND DRIVERS","MICROSOFT SURFACE BATTERY AND AC DRIVERS",1157
"IIO SUBSYSTEM AND DRIVERS","MITSUMI MM8013 FG DRIVER",346
"IIO SUBSYSTEM AND DRIVERS","NOKIA N900 POWER SUPPLY DRIVERS",5325
"IIO SUBSYSTEM AND DRIVERS","NUVOTON NCT7201 IIO DRIVER",571
"IIO SUBSYSTEM AND DRIVERS","NXP FXAS21002C DRIVER",1381
"IIO SUBSYSTEM AND DRIVERS","NXP i.MX 7D/6SX/6UL/93 AND VF610 ADC DRIVER",2254
"IIO SUBSYSTEM AND DRIVERS","NXP i.MX 8QXP ADC DRIVER",582
"IIO SUBSYSTEM AND DRIVERS","PARALLAX PING IIO SENSOR DRIVER",383
"IIO SUBSYSTEM AND DRIVERS","PLANTOWER PMS7003 AIR POLLUTION SENSOR DRIVER",404
"IIO SUBSYSTEM AND DRIVERS","PNI RM3100 IIO DRIVER",788
"IIO SUBSYSTEM AND DRIVERS","POWER SUPPLY CLASS/SUBSYSTEM and DRIVERS",109477
"IIO SUBSYSTEM AND DRIVERS","QUALCOMM SMB CHARGER DRIVER",1134
"IIO SUBSYSTEM AND DRIVERS","RENESAS R-CAR GYROADC DRIVER",745
"IIO SUBSYSTEM AND DRIVERS","RENESAS RZ/G2L A/D DRIVER",776
"IIO SUBSYSTEM AND DRIVERS","RENESAS X9250 DIGITAL POTENTIOMETERS DRIVER",298
"IIO SUBSYSTEM AND DRIVERS","ROHM BD791xx ADC / GPO IC",1702
"IIO SUBSYSTEM AND DRIVERS","ROHM BD79703 DAC",246
"IIO SUBSYSTEM AND DRIVERS","ROHM BD99954 CHARGER IC",2154
"IIO SUBSYSTEM AND DRIVERS","ROHM BH1745 COLOUR SENSOR",901
"IIO SUBSYSTEM AND DRIVERS","ROHM BH1750 AMBIENT LIGHT SENSOR DRIVER",407
"IIO SUBSYSTEM AND DRIVERS","ROHM BM1390 PRESSURE SENSOR DRIVER",913
"IIO SUBSYSTEM AND DRIVERS","ROHM BU270xx LIGHT SENSOR DRIVERs",1329
